jx,alpha,beta,result
1E+11,0.005,0,success
1E+11,0.005,0.01,success
1E+11,0.005,0.02,success
1E+11,0.005,0.04,fail
1E+11,0.005,0.08,fail
1E+11,0.005,0.12,fail
1E+11,0.005,0.2,fail
1E+11,0.005,0.3,fail
1E+11,0.01,0,success
1E+11,0.01,0.01,success
1E+11,0.01,0.02,success
1E+11,0.01,0.04,fail
1E+11,0.01,0.08,fail
1E+11,0.01,0.12,fail
1E+11,0.01,0.2,fail
1E+11,0.01,0.3,fail
1E+11,0.02,0,fail
1E+11,0.02,0.01,success
1E+11,0.02,0.02,success
1E+11,0.02,0.04,success
1E+11,0.02,0.08,fail
1E+11,0.02,0.12,fail
1E+11,0.02,0.2,fail
1E+11,0.02,0.3,fail
1E+11,0.04,0,fail
1E+11,0.04,0.01,fail
1E+11,0.04,0.02,success
1E+11,0.04,0.04,success
1E+11,0.04,0.08,fail
1E+11,0.04,0.12,fail
1E+11,0.04,0.2,fail
1E+11,0.04,0.3,fail
1E+11,0.08,0,fail
1E+11,0.08,0.01,fail
1E+11,0.08,0.02,fail
1E+11,0.08,0.04,fail
1E+11,0.08,0.08,success
1E+11,0.08,0.12,fail
1E+11,0.08,0.2,fail
1E+11,0.08,0.3,fail
1E+11,0.16,0,fail
1E+11,0.16,0.01,fail
1E+11,0.16,0.02,fail
1E+11,0.16,0.04,fail
1E+11,0.16,0.08,fail
1E+11,0.16,0.12,fail
1E+11,0.16,0.2,fail
1E+11,0.16,0.3,fail
1E+11,0.25,0,fail
1E+11,0.25,0.01,fail
1E+11,0.25,0.02,fail
1E+11,0.25,0.04,fail
1E+11,0.25,0.08,fail
1E+11,0.25,0.12,fail
1E+11,0.25,0.2,fail
1E+11,0.25,0.3,fail
1E+12,0.005,0,success
1E+12,0.005,0.01,success
1E+12,0.005,0.02,success
1E+12,0.005,0.04,fail
1E+12,0.005,0.08,fail
1E+12,0.005,0.12,fail
1E+12,0.005,0.2,fail
1E+12,0.005,0.3,fail
1E+12,0.01,0,success
1E+12,0.01,0.01,success
1E+12,0.01,0.02,success
1E+12,0.01,0.04,fail
1E+12,0.01,0.08,fail
1E+12,0.01,0.12,fail
1E+12,0.01,0.2,fail
1E+12,0.01,0.3,fail
1E+12,0.02,0,success
1E+12,0.02,0.01,success
1E+12,0.02,0.02,success
1E+12,0.02,0.04,success
1E+12,0.02,0.08,fail
1E+12,0.02,0.12,fail
1E+12,0.02,0.2,fail
1E+12,0.02,0.3,fail
1E+12,0.04,0,fail
1E+12,0.04,0.01,fail
1E+12,0.04,0.02,success
1E+12,0.04,0.04,success
1E+12,0.04,0.08,fail
1E+12,0.04,0.12,fail
1E+12,0.04,0.2,fail
1E+12,0.04,0.3,fail
1E+12,0.08,0,fail
1E+12,0.08,0.01,fail
1E+12,0.08,0.02,fail
1E+12,0.08,0.04,fail
1E+12,0.08,0.08,success
1E+12,0.08,0.12,fail
1E+12,0.08,0.2,fail
1E+12,0.08,0.3,fail
1E+12,0.16,0,fail
1E+12,0.16,0.01,fail
1E+12,0.16,0.02,fail
1E+12,0.16,0.04,fail
1E+12,0.16,0.08,fail
1E+12,0.16,0.12,fail
1E+12,0.16,0.2,fail
1E+12,0.16,0.3,fail
1E+12,0.25,0,fail
1E+12,0.25,0.01,fail
1E+12,0.25,0.02,fail
1E+12,0.25,0.04,fail
1E+12,0.25,0.08,fail
1E+12,0.25,0.12,fail
1E+12,0.25,0.2,fail
1E+12,0.25,0.3,fail
30000000000,0.005,0,success
30000000000,0.005,0.01,success
30000000000,0.005,0.02,success
30000000000,0.005,0.04,fail
30000000000,0.005,0.08,fail
30000000000,0.005,0.12,fail
30000000000,0.005,0.2,fail
30000000000,0.005,0.3,fail
30000000000,0.01,0,success
30000000000,0.01,0.01,success
30000000000,0.01,0.02,success
30000000000,0.01,0.04,fail
30000000000,0.01,0.08,fail
30000000000,0.01,0.12,fail
30000000000,0.01,0.2,fail
30000000000,0.01,0.3,fail
30000000000,0.02,0,fail
30000000000,0.02,0.01,success
30000000000,0.02,0.02,success
30000000000,0.02,0.04,success
30000000000,0.02,0.08,fail
30000000000,0.02,0.12,fail
30000000000,0.02,0.2,fail
30000000000,0.02,0.3,fail
30000000000,0.04,0,fail
30000000000,0.04,0.01,fail
30000000000,0.04,0.02,fail
30000000000,0.04,0.04,success
30000000000,0.04,0.08,fail
30000000000,0.04,0.12,fail
30000000000,0.04,0.2,fail
30000000000,0.04,0.3,fail
30000000000,0.08,0,fail
30000000000,0.08,0.01,fail
30000000000,0.08,0.02,fail
30000000000,0.08,0.04,fail
30000000000,0.08,0.08,success
30000000000,0.08,0.12,fail
30000000000,0.08,0.2,fail
30000000000,0.08,0.3,fail
30000000000,0.16,0,fail
30000000000,0.16,0.01,fail
30000000000,0.16,0.02,fail
30000000000,0.16,0.04,fail
30000000000,0.16,0.08,fail
30000000000,0.16,0.12,fail
30000000000,0.16,0.2,fail
30000000000,0.16,0.3,fail
30000000000,0.25,0,fail
30000000000,0.25,0.01,fail
30000000000,0.25,0.02,fail
30000000000,0.25,0.04,fail
30000000000,0.25,0.08,fail
30000000000,0.25,0.12,fail
30000000000,0.25,0.2,fail
30000000000,0.25,0.3,fail
3E+11,0.005,0,success
3E+11,0.005,0.01,success
3E+11,0.005,0.02,success
3E+11,0.005,0.04,fail
3E+11,0.005,0.08,fail
3E+11,0.005,0.12,fail
3E+11,0.005,0.2,fail
3E+11,0.005,0.3,fail
3E+11,0.01,0,success
3E+11,0.01,0.01,success
3E+11,0.01,0.02,success
3E+11,0.01,0.04,fail
3E+11,0.01,0.08,fail
3E+11,0.01,0.12,fail
3E+11,0.01,0.2,fail
3E+11,0.01,0.3,fail
3E+11,0.02,0,success
3E+11,0.02,0.01,success
3E+11,0.02,0.02,success
3E+11,0.02,0.04,success
3E+11,0.02,0.08,fail
3E+11,0.02,0.12,fail
3E+11,0.02,0.2,fail
3E+11,0.02,0.3,fail
3E+11,0.04,0,fail
3E+11,0.04,0.01,fail
3E+11,0.04,0.02,success
3E+11,0.04,0.04,success
3E+11,0.04,0.08,fail
3E+11,0.04,0.12,fail
3E+11,0.04,0.2,fail
3E+11,0.04,0.3,fail
3E+11,0.08,0,fail
3E+11,0.08,0.01,fail
3E+11,0.08,0.02,fail
3E+11,0.08,0.04,fail
3E+11,0.08,0.08,success
3E+11,0.08,0.12,fail
3E+11,0.08,0.2,fail
3E+11,0.08,0.3,fail
3E+11,0.16,0,fail
3E+11,0.16,0.01,fail
3E+11,0.16,0.02,fail
3E+11,0.16,0.04,fail
3E+11,0.16,0.08,fail
3E+11,0.16,0.12,fail
3E+11,0.16,0.2,fail
3E+11,0.16,0.3,fail
3E+11,0.25,0,fail
3E+11,0.25,0.01,fail
3E+11,0.25,0.02,fail
3E+11,0.25,0.04,fail
3E+11,0.25,0.08,fail
3E+11,0.25,0.12,fail
3E+11,0.25,0.2,fail
3E+11,0.25,0.3,fail
3E+12,0.005,0,success
3E+12,0.005,0.01,success
3E+12,0.005,0.02,success
3E+12,0.005,0.04,fail
3E+12,0.005,0.08,fail
3E+12,0.005,0.12,fail
3E+12,0.005,0.2,fail
3E+12,0.005,0.3,fail
3E+12,0.01,0,success
3E+12,0.01,0.01,success
3E+12,0.01,0.02,success
3E+12,0.01,0.04,fail
3E+12,0.01,0.08,fail
3E+12,0.01,0.12,fail
3E+12,0.01,0.2,fail
3E+12,0.01,0.3,fail
3E+12,0.02,0,success
3E+12,0.02,0.01,success
3E+12,0.02,0.02,success
3E+12,0.02,0.04,success
3E+12,0.02,0.08,fail
3E+12,0.02,0.12,fail
3E+12,0.02,0.2,fail
3E+12,0.02,0.3,fail
3E+12,0.04,0,fail
3E+12,0.04,0.01,fail
3E+12,0.04,0.02,success
3E+12,0.04,0.04,success
3E+12,0.04,0.08,fail
3E+12,0.04,0.12,fail
3E+12,0.04,0.2,fail
3E+12,0.04,0.3,fail
3E+12,0.08,0,fail
3E+12,0.08,0.01,fail
3E+12,0.08,0.02,fail
3E+12,0.08,0.04,fail
3E+12,0.08,0.08,success
3E+12,0.08,0.12,fail
3E+12,0.08,0.2,fail
3E+12,0.08,0.3,fail
3E+12,0.16,0,fail
3E+12,0.16,0.01,fail
3E+12,0.16,0.02,fail
3E+12,0.16,0.04,fail
3E+12,0.16,0.08,fail
3E+12,0.16,0.12,fail
3E+12,0.16,0.2,fail
3E+12,0.16,0.3,fail
3E+12,0.25,0,fail
3E+12,0.25,0.01,fail
3E+12,0.25,0.02,fail
3E+12,0.25,0.04,fail
3E+12,0.25,0.08,fail
3E+12,0.25,0.12,fail
3E+12,0.25,0.2,fail
3E+12,0.25,0.3,fail
50000000000,0.005,0,success
50000000000,0.005,0.01,success
50000000000,0.005,0.02,success
50000000000,0.005,0.04,fail
50000000000,0.005,0.08,fail
50000000000,0.005,0.12,fail
50000000000,0.005,0.2,fail
50000000000,0.005,0.3,fail
50000000000,0.01,0,success
50000000000,0.01,0.01,success
50000000000,0.01,0.02,success
50000000000,0.01,0.04,fail
50000000000,0.01,0.08,fail
50000000000,0.01,0.12,fail
50000000000,0.01,0.2,fail
50000000000,0.01,0.3,fail
50000000000,0.02,0,fail
50000000000,0.02,0.01,success
50000000000,0.02,0.02,success
50000000000,0.02,0.04,success
50000000000,0.02,0.08,fail
50000000000,0.02,0.12,fail
50000000000,0.02,0.2,fail
50000000000,0.02,0.3,fail
50000000000,0.04,0,fail
50000000000,0.04,0.01,fail
50000000000,0.04,0.02,fail
50000000000,0.04,0.04,success
50000000000,0.04,0.08,fail
50000000000,0.04,0.12,fail
50000000000,0.04,0.2,fail
50000000000,0.04,0.3,fail
50000000000,0.08,0,fail
50000000000,0.08,0.01,fail
50000000000,0.08,0.02,fail
50000000000,0.08,0.04,fail
50000000000,0.08,0.08,success
50000000000,0.08,0.12,fail
50000000000,0.08,0.2,fail
50000000000,0.08,0.3,fail
50000000000,0.16,0,fail
50000000000,0.16,0.01,fail
50000000000,0.16,0.02,fail
50000000000,0.16,0.04,fail
50000000000,0.16,0.08,fail
50000000000,0.16,0.12,fail
50000000000,0.16,0.2,fail
50000000000,0.16,0.3,fail
50000000000,0.25,0,fail
50000000000,0.25,0.01,fail
50000000000,0.25,0.02,fail
50000000000,0.25,0.04,fail
50000000000,0.25,0.08,fail
50000000000,0.25,0.12,fail
50000000000,0.25,0.2,fail
50000000000,0.25,0.3,fail
5E+11,0.005,0,success
5E+11,0.005,0.01,success
5E+11,0.005,0.02,success
5E+11,0.005,0.04,fail
5E+11,0.005,0.08,fail
5E+11,0.005,0.12,fail
5E+11,0.005,0.2,fail
5E+11,0.005,0.3,fail
5E+11,0.01,0,success
5E+11,0.01,0.01,success
5E+11,0.01,0.02,success
5E+11,0.01,0.04,fail
5E+11,0.01,0.08,fail
5E+11,0.01,0.12,fail
5E+11,0.01,0.2,fail
5E+11,0.01,0.3,fail
5E+11,0.02,0,success
5E+11,0.02,0.01,success
5E+11,0.02,0.02,success
5E+11,0.02,0.04,success
5E+11,0.02,0.08,fail
5E+11,0.02,0.12,fail
5E+11,0.02,0.2,fail
5E+11,0.02,0.3,fail
5E+11,0.04,0,fail
5E+11,0.04,0.01,fail
5E+11,0.04,0.02,success
5E+11,0.04,0.04,success
5E+11,0.04,0.08,fail
5E+11,0.04,0.12,fail
5E+11,0.04,0.2,fail
5E+11,0.04,0.3,fail
5E+11,0.08,0,fail
5E+11,0.08,0.01,fail
5E+11,0.08,0.02,fail
5E+11,0.08,0.04,fail
5E+11,0.08,0.08,success
5E+11,0.08,0.12,fail
5E+11,0.08,0.2,fail
5E+11,0.08,0.3,fail
5E+11,0.16,0,fail
5E+11,0.16,0.01,fail
5E+11,0.16,0.02,fail
5E+11,0.16,0.04,fail
5E+11,0.16,0.08,fail
5E+11,0.16,0.12,fail
5E+11,0.16,0.2,fail
5E+11,0.16,0.3,fail
5E+11,0.25,0,fail
5E+11,0.25,0.01,fail
5E+11,0.25,0.02,fail
5E+11,0.25,0.04,fail
5E+11,0.25,0.08,fail
5E+11,0.25,0.12,fail
5E+11,0.25,0.2,fail
5E+11,0.25,0.3,fail
70000000000,0.005,0,success
70000000000,0.005,0.01,success
70000000000,0.005,0.02,success
70000000000,0.005,0.04,fail
70000000000,0.005,0.08,fail
70000000000,0.005,0.12,fail
70000000000,0.005,0.2,fail
70000000000,0.005,0.3,fail
70000000000,0.01,0,success
70000000000,0.01,0.01,success
70000000000,0.01,0.02,success
70000000000,0.01,0.04,fail
70000000000,0.01,0.08,fail
70000000000,0.01,0.12,fail
70000000000,0.01,0.2,fail
70000000000,0.01,0.3,fail
70000000000,0.02,0,success
70000000000,0.02,0.01,success
70000000000,0.02,0.02,success
70000000000,0.02,0.04,success
70000000000,0.02,0.08,fail
70000000000,0.02,0.12,fail
70000000000,0.02,0.2,fail
70000000000,0.02,0.3,fail
70000000000,0.04,0,fail
70000000000,0.04,0.01,fail
70000000000,0.04,0.02,success
70000000000,0.04,0.04,success
70000000000,0.04,0.08,fail
70000000000,0.04,0.12,fail
70000000000,0.04,0.2,fail
70000000000,0.04,0.3,fail
70000000000,0.08,0,fail
70000000000,0.08,0.01,fail
70000000000,0.08,0.02,fail
70000000000,0.08,0.04,fail
70000000000,0.08,0.08,success
70000000000,0.08,0.12,fail
70000000000,0.08,0.2,fail
70000000000,0.08,0.3,fail
70000000000,0.16,0,fail
70000000000,0.16,0.01,fail
70000000000,0.16,0.02,fail
70000000000,0.16,0.04,fail
70000000000,0.16,0.08,fail
70000000000,0.16,0.12,fail
70000000000,0.16,0.2,fail
70000000000,0.16,0.3,fail
70000000000,0.25,0,fail
70000000000,0.25,0.01,fail
70000000000,0.25,0.02,fail
70000000000,0.25,0.04,fail
70000000000,0.25,0.08,fail
70000000000,0.25,0.12,fail
70000000000,0.25,0.2,fail
70000000000,0.25,0.3,fail
7E+11,0.005,0,success
7E+11,0.005,0.01,success
7E+11,0.005,0.02,success
7E+11,0.005,0.04,fail
7E+11,0.005,0.08,fail
7E+11,0.005,0.12,fail
7E+11,0.005,0.2,fail
7E+11,0.005,0.3,fail
7E+11,0.01,0,success
7E+11,0.01,0.01,success
7E+11,0.01,0.02,success
7E+11,0.01,0.04,fail
7E+11,0.01,0.08,fail
7E+11,0.01,0.12,fail
7E+11,0.01,0.2,fail
7E+11,0.01,0.3,fail
7E+11,0.02,0,success
7E+11,0.02,0.01,success
7E+11,0.02,0.02,success
7E+11,0.02,0.04,success
7E+11,0.02,0.08,fail
7E+11,0.02,0.12,fail
7E+11,0.02,0.2,fail
7E+11,0.02,0.3,fail
7E+11,0.04,0,fail
7E+11,0.04,0.01,fail
7E+11,0.04,0.02,success
7E+11,0.04,0.04,success
7E+11,0.04,0.08,fail
7E+11,0.04,0.12,fail
7E+11,0.04,0.2,fail
7E+11,0.04,0.3,fail
7E+11,0.08,0,fail
7E+11,0.08,0.01,fail
7E+11,0.08,0.02,fail
7E+11,0.08,0.04,fail
7E+11,0.08,0.08,success
7E+11,0.08,0.12,fail
7E+11,0.08,0.2,fail
7E+11,0.08,0.3,fail
7E+11,0.16,0,fail
7E+11,0.16,0.01,fail
7E+11,0.16,0.02,fail
7E+11,0.16,0.04,fail
7E+11,0.16,0.08,fail
7E+11,0.16,0.12,fail
7E+11,0.16,0.2,fail
7E+11,0.16,0.3,fail
7E+11,0.25,0,fail
7E+11,0.25,0.01,fail
7E+11,0.25,0.02,fail
7E+11,0.25,0.04,fail
7E+11,0.25,0.08,fail
7E+11,0.25,0.12,fail
7E+11,0.25,0.2,fail
7E+11,0.25,0.3,fail
7.00E+11,0.05,0.1,fail
7.00E+11,0.05,0.2,fail
7.00E+11,0.05,0.3,fail
7.00E+11,0.06,0.1,fail
7.00E+11,0.06,0.2,fail
7.00E+11,0.06,0.3,fail
7.00E+11,0.1,0.1,success
7.00E+11,0.1,0.2,fail
7.00E+11,0.1,0.3,fail
7.00E+11,0.2,0.1,fail
7.00E+11,0.2,0.2,success
7.00E+11,0.2,0.3,fail
