jx,alpha,beta,beta_alpha_ratio,result
100000000000.0,0.005,0.0,0.0,success
100000000000.0,0.005,0.01,2.0,success
100000000000.0,0.005,0.02,4.0,success
100000000000.0,0.005,0.04,8.0,fail
100000000000.0,0.005,0.08,16.0,fail
100000000000.0,0.005,0.12,24.0,fail
100000000000.0,0.005,0.2,40.0,fail
100000000000.0,0.005,0.3,60.0,fail
100000000000.0,0.01,0.0,0.0,success
100000000000.0,0.01,0.01,1.0,success
100000000000.0,0.01,0.02,2.0,success
100000000000.0,0.01,0.04,4.0,fail
100000000000.0,0.01,0.08,8.0,fail
100000000000.0,0.01,0.12,12.0,fail
100000000000.0,0.01,0.2,20.0,fail
100000000000.0,0.01,0.3,30.0,fail
100000000000.0,0.02,0.0,0.0,fail
100000000000.0,0.02,0.01,0.5,success
100000000000.0,0.02,0.02,1.0,success
100000000000.0,0.02,0.04,2.0,success
100000000000.0,0.02,0.08,4.0,fail
100000000000.0,0.02,0.12,6.0,fail
100000000000.0,0.02,0.2,10.0,fail
100000000000.0,0.02,0.3,15.0,fail
100000000000.0,0.04,0.0,0.0,fail
100000000000.0,0.04,0.01,0.25,fail
100000000000.0,0.04,0.02,0.5,success
100000000000.0,0.04,0.04,1.0,success
100000000000.0,0.04,0.08,2.0,fail
100000000000.0,0.04,0.12,3.0,fail
100000000000.0,0.04,0.2,5.0,fail
100000000000.0,0.04,0.3,7.5,fail
100000000000.0,0.08,0.0,0.0,fail
100000000000.0,0.08,0.01,0.125,fail
100000000000.0,0.08,0.02,0.25,fail
100000000000.0,0.08,0.04,0.5,fail
100000000000.0,0.08,0.08,1.0,success
100000000000.0,0.08,0.12,1.5,fail
100000000000.0,0.08,0.2,2.5,fail
100000000000.0,0.08,0.3,3.75,fail
100000000000.0,0.16,0.0,0.0,fail
100000000000.0,0.16,0.01,0.0625,fail
100000000000.0,0.16,0.02,0.125,fail
100000000000.0,0.16,0.04,0.25,fail
100000000000.0,0.16,0.08,0.5,fail
100000000000.0,0.16,0.12,0.75,fail
100000000000.0,0.16,0.2,1.25,fail
100000000000.0,0.16,0.3,1.875,fail
100000000000.0,0.25,0.0,0.0,fail
100000000000.0,0.25,0.01,0.04,fail
100000000000.0,0.25,0.02,0.08,fail
100000000000.0,0.25,0.04,0.16,fail
100000000000.0,0.25,0.08,0.32,fail
100000000000.0,0.25,0.12,0.48,fail
100000000000.0,0.25,0.2,0.8,fail
100000000000.0,0.25,0.3,1.2,fail
1000000000000.0,0.005,0.0,0.0,success
1000000000000.0,0.005,0.01,2.0,success
1000000000000.0,0.005,0.02,4.0,success
1000000000000.0,0.005,0.04,8.0,fail
1000000000000.0,0.005,0.08,16.0,fail
1000000000000.0,0.005,0.12,24.0,fail
1000000000000.0,0.005,0.2,40.0,fail
1000000000000.0,0.005,0.3,60.0,fail
1000000000000.0,0.01,0.0,0.0,success
1000000000000.0,0.01,0.01,1.0,success
1000000000000.0,0.01,0.02,2.0,success
1000000000000.0,0.01,0.04,4.0,fail
1000000000000.0,0.01,0.08,8.0,fail
1000000000000.0,0.01,0.12,12.0,fail
1000000000000.0,0.01,0.2,20.0,fail
1000000000000.0,0.01,0.3,30.0,fail
1000000000000.0,0.02,0.0,0.0,success
1000000000000.0,0.02,0.01,0.5,success
1000000000000.0,0.02,0.02,1.0,success
1000000000000.0,0.02,0.04,2.0,success
1000000000000.0,0.02,0.08,4.0,fail
1000000000000.0,0.02,0.12,6.0,fail
1000000000000.0,0.02,0.2,10.0,fail
1000000000000.0,0.02,0.3,15.0,fail
1000000000000.0,0.04,0.0,0.0,fail
1000000000000.0,0.04,0.01,0.25,fail
1000000000000.0,0.04,0.02,0.5,success
1000000000000.0,0.04,0.04,1.0,success
1000000000000.0,0.04,0.08,2.0,fail
1000000000000.0,0.04,0.12,3.0,fail
1000000000000.0,0.04,0.2,5.0,fail
1000000000000.0,0.04,0.3,7.5,fail
1000000000000.0,0.08,0.0,0.0,fail
1000000000000.0,0.08,0.01,0.125,fail
1000000000000.0,0.08,0.02,0.25,fail
1000000000000.0,0.08,0.04,0.5,fail
1000000000000.0,0.08,0.08,1.0,success
1000000000000.0,0.08,0.12,1.5,fail
1000000000000.0,0.08,0.2,2.5,fail
1000000000000.0,0.08,0.3,3.75,fail
1000000000000.0,0.16,0.0,0.0,fail
1000000000000.0,0.16,0.01,0.0625,fail
1000000000000.0,0.16,0.02,0.125,fail
1000000000000.0,0.16,0.04,0.25,fail
1000000000000.0,0.16,0.08,0.5,fail
1000000000000.0,0.16,0.12,0.75,fail
1000000000000.0,0.16,0.2,1.25,fail
1000000000000.0,0.16,0.3,1.875,fail
1000000000000.0,0.25,0.0,0.0,fail
1000000000000.0,0.25,0.01,0.04,fail
1000000000000.0,0.25,0.02,0.08,fail
1000000000000.0,0.25,0.04,0.16,fail
1000000000000.0,0.25,0.08,0.32,fail
1000000000000.0,0.25,0.12,0.48,fail
1000000000000.0,0.25,0.2,0.8,fail
1000000000000.0,0.25,0.3,1.2,fail
30000000000.0,0.005,0.0,0.0,success
30000000000.0,0.005,0.01,2.0,success
30000000000.0,0.005,0.02,4.0,success
30000000000.0,0.005,0.04,8.0,fail
30000000000.0,0.005,0.08,16.0,fail
30000000000.0,0.005,0.12,24.0,fail
30000000000.0,0.005,0.2,40.0,fail
30000000000.0,0.005,0.3,60.0,fail
30000000000.0,0.01,0.0,0.0,success
30000000000.0,0.01,0.01,1.0,success
30000000000.0,0.01,0.02,2.0,success
30000000000.0,0.01,0.04,4.0,fail
30000000000.0,0.01,0.08,8.0,fail
30000000000.0,0.01,0.12,12.0,fail
30000000000.0,0.01,0.2,20.0,fail
30000000000.0,0.01,0.3,30.0,fail
30000000000.0,0.02,0.0,0.0,fail
30000000000.0,0.02,0.01,0.5,success
30000000000.0,0.02,0.02,1.0,success
30000000000.0,0.02,0.04,2.0,success
30000000000.0,0.02,0.08,4.0,fail
30000000000.0,0.02,0.12,6.0,fail
30000000000.0,0.02,0.2,10.0,fail
30000000000.0,0.02,0.3,15.0,fail
30000000000.0,0.04,0.0,0.0,fail
30000000000.0,0.04,0.01,0.25,fail
30000000000.0,0.04,0.02,0.5,fail
30000000000.0,0.04,0.04,1.0,success
30000000000.0,0.04,0.08,2.0,fail
30000000000.0,0.04,0.12,3.0,fail
30000000000.0,0.04,0.2,5.0,fail
30000000000.0,0.04,0.3,7.5,fail
30000000000.0,0.08,0.0,0.0,fail
30000000000.0,0.08,0.01,0.125,fail
30000000000.0,0.08,0.02,0.25,fail
30000000000.0,0.08,0.04,0.5,fail
30000000000.0,0.08,0.08,1.0,success
30000000000.0,0.08,0.12,1.5,fail
30000000000.0,0.08,0.2,2.5,fail
30000000000.0,0.08,0.3,3.75,fail
30000000000.0,0.16,0.0,0.0,fail
30000000000.0,0.16,0.01,0.0625,fail
30000000000.0,0.16,0.02,0.125,fail
30000000000.0,0.16,0.04,0.25,fail
30000000000.0,0.16,0.08,0.5,fail
30000000000.0,0.16,0.12,0.75,fail
30000000000.0,0.16,0.2,1.25,fail
30000000000.0,0.16,0.3,1.875,fail
30000000000.0,0.25,0.0,0.0,fail
30000000000.0,0.25,0.01,0.04,fail
30000000000.0,0.25,0.02,0.08,fail
30000000000.0,0.25,0.04,0.16,fail
30000000000.0,0.25,0.08,0.32,fail
30000000000.0,0.25,0.12,0.48,fail
30000000000.0,0.25,0.2,0.8,fail
30000000000.0,0.25,0.3,1.2,fail
300000000000.0,0.005,0.0,0.0,success
300000000000.0,0.005,0.01,2.0,success
300000000000.0,0.005,0.02,4.0,success
300000000000.0,0.005,0.04,8.0,fail
300000000000.0,0.005,0.08,16.0,fail
300000000000.0,0.005,0.12,24.0,fail
300000000000.0,0.005,0.2,40.0,fail
300000000000.0,0.005,0.3,60.0,fail
300000000000.0,0.01,0.0,0.0,success
300000000000.0,0.01,0.01,1.0,success
300000000000.0,0.01,0.02,2.0,success
300000000000.0,0.01,0.04,4.0,fail
300000000000.0,0.01,0.08,8.0,fail
300000000000.0,0.01,0.12,12.0,fail
300000000000.0,0.01,0.2,20.0,fail
300000000000.0,0.01,0.3,30.0,fail
300000000000.0,0.02,0.0,0.0,success
300000000000.0,0.02,0.01,0.5,success
300000000000.0,0.02,0.02,1.0,success
300000000000.0,0.02,0.04,2.0,success
300000000000.0,0.02,0.08,4.0,fail
300000000000.0,0.02,0.12,6.0,fail
300000000000.0,0.02,0.2,10.0,fail
300000000000.0,0.02,0.3,15.0,fail
300000000000.0,0.04,0.0,0.0,fail
300000000000.0,0.04,0.01,0.25,fail
300000000000.0,0.04,0.02,0.5,success
300000000000.0,0.04,0.04,1.0,success
300000000000.0,0.04,0.08,2.0,fail
300000000000.0,0.04,0.12,3.0,fail
300000000000.0,0.04,0.2,5.0,fail
300000000000.0,0.04,0.3,7.5,fail
300000000000.0,0.08,0.0,0.0,fail
300000000000.0,0.08,0.01,0.125,fail
300000000000.0,0.08,0.02,0.25,fail
300000000000.0,0.08,0.04,0.5,fail
300000000000.0,0.08,0.08,1.0,success
300000000000.0,0.08,0.12,1.5,fail
300000000000.0,0.08,0.2,2.5,fail
300000000000.0,0.08,0.3,3.75,fail
300000000000.0,0.16,0.0,0.0,fail
300000000000.0,0.16,0.01,0.0625,fail
300000000000.0,0.16,0.02,0.125,fail
300000000000.0,0.16,0.04,0.25,fail
300000000000.0,0.16,0.08,0.5,fail
300000000000.0,0.16,0.12,0.75,fail
300000000000.0,0.16,0.2,1.25,fail
300000000000.0,0.16,0.3,1.875,fail
300000000000.0,0.25,0.0,0.0,fail
300000000000.0,0.25,0.01,0.04,fail
300000000000.0,0.25,0.02,0.08,fail
300000000000.0,0.25,0.04,0.16,fail
300000000000.0,0.25,0.08,0.32,fail
300000000000.0,0.25,0.12,0.48,fail
300000000000.0,0.25,0.2,0.8,fail
300000000000.0,0.25,0.3,1.2,fail
3000000000000.0,0.005,0.0,0.0,success
3000000000000.0,0.005,0.01,2.0,success
3000000000000.0,0.005,0.02,4.0,success
3000000000000.0,0.005,0.04,8.0,fail
3000000000000.0,0.005,0.08,16.0,fail
3000000000000.0,0.005,0.12,24.0,fail
3000000000000.0,0.005,0.2,40.0,fail
3000000000000.0,0.005,0.3,60.0,fail
3000000000000.0,0.01,0.0,0.0,success
3000000000000.0,0.01,0.01,1.0,success
3000000000000.0,0.01,0.02,2.0,success
3000000000000.0,0.01,0.04,4.0,fail
3000000000000.0,0.01,0.08,8.0,fail
3000000000000.0,0.01,0.12,12.0,fail
3000000000000.0,0.01,0.2,20.0,fail
3000000000000.0,0.01,0.3,30.0,fail
3000000000000.0,0.02,0.0,0.0,success
3000000000000.0,0.02,0.01,0.5,success
3000000000000.0,0.02,0.02,1.0,success
3000000000000.0,0.02,0.04,2.0,success
3000000000000.0,0.02,0.08,4.0,fail
3000000000000.0,0.02,0.12,6.0,fail
3000000000000.0,0.02,0.2,10.0,fail
3000000000000.0,0.02,0.3,15.0,fail
3000000000000.0,0.04,0.0,0.0,fail
3000000000000.0,0.04,0.01,0.25,fail
3000000000000.0,0.04,0.02,0.5,success
3000000000000.0,0.04,0.04,1.0,success
3000000000000.0,0.04,0.08,2.0,fail
3000000000000.0,0.04,0.12,3.0,fail
3000000000000.0,0.04,0.2,5.0,fail
3000000000000.0,0.04,0.3,7.5,fail
3000000000000.0,0.08,0.0,0.0,fail
3000000000000.0,0.08,0.01,0.125,fail
3000000000000.0,0.08,0.02,0.25,fail
3000000000000.0,0.08,0.04,0.5,fail
3000000000000.0,0.08,0.08,1.0,success
3000000000000.0,0.08,0.12,1.5,fail
3000000000000.0,0.08,0.2,2.5,fail
3000000000000.0,0.08,0.3,3.75,fail
3000000000000.0,0.16,0.0,0.0,fail
3000000000000.0,0.16,0.01,0.0625,fail
3000000000000.0,0.16,0.02,0.125,fail
3000000000000.0,0.16,0.04,0.25,fail
3000000000000.0,0.16,0.08,0.5,fail
3000000000000.0,0.16,0.12,0.75,fail
3000000000000.0,0.16,0.2,1.25,fail
3000000000000.0,0.16,0.3,1.875,fail
3000000000000.0,0.25,0.0,0.0,fail
3000000000000.0,0.25,0.01,0.04,fail
3000000000000.0,0.25,0.02,0.08,fail
3000000000000.0,0.25,0.04,0.16,fail
3000000000000.0,0.25,0.08,0.32,fail
3000000000000.0,0.25,0.12,0.48,fail
3000000000000.0,0.25,0.2,0.8,fail
3000000000000.0,0.25,0.3,1.2,fail
50000000000.0,0.005,0.0,0.0,success
50000000000.0,0.005,0.01,2.0,success
50000000000.0,0.005,0.02,4.0,success
50000000000.0,0.005,0.04,8.0,fail
50000000000.0,0.005,0.08,16.0,fail
50000000000.0,0.005,0.12,24.0,fail
50000000000.0,0.005,0.2,40.0,fail
50000000000.0,0.005,0.3,60.0,fail
50000000000.0,0.01,0.0,0.0,success
50000000000.0,0.01,0.01,1.0,success
50000000000.0,0.01,0.02,2.0,success
50000000000.0,0.01,0.04,4.0,fail
50000000000.0,0.01,0.08,8.0,fail
50000000000.0,0.01,0.12,12.0,fail
50000000000.0,0.01,0.2,20.0,fail
50000000000.0,0.01,0.3,30.0,fail
50000000000.0,0.02,0.0,0.0,fail
50000000000.0,0.02,0.01,0.5,success
50000000000.0,0.02,0.02,1.0,success
50000000000.0,0.02,0.04,2.0,success
50000000000.0,0.02,0.08,4.0,fail
50000000000.0,0.02,0.12,6.0,fail
50000000000.0,0.02,0.2,10.0,fail
50000000000.0,0.02,0.3,15.0,fail
50000000000.0,0.04,0.0,0.0,fail
50000000000.0,0.04,0.01,0.25,fail
50000000000.0,0.04,0.02,0.5,fail
50000000000.0,0.04,0.04,1.0,success
50000000000.0,0.04,0.08,2.0,fail
50000000000.0,0.04,0.12,3.0,fail
50000000000.0,0.04,0.2,5.0,fail
50000000000.0,0.04,0.3,7.5,fail
50000000000.0,0.08,0.0,0.0,fail
50000000000.0,0.08,0.01,0.125,fail
50000000000.0,0.08,0.02,0.25,fail
50000000000.0,0.08,0.04,0.5,fail
50000000000.0,0.08,0.08,1.0,success
50000000000.0,0.08,0.12,1.5,fail
50000000000.0,0.08,0.2,2.5,fail
50000000000.0,0.08,0.3,3.75,fail
50000000000.0,0.16,0.0,0.0,fail
50000000000.0,0.16,0.01,0.0625,fail
50000000000.0,0.16,0.02,0.125,fail
50000000000.0,0.16,0.04,0.25,fail
50000000000.0,0.16,0.08,0.5,fail
50000000000.0,0.16,0.12,0.75,fail
50000000000.0,0.16,0.2,1.25,fail
50000000000.0,0.16,0.3,1.875,fail
50000000000.0,0.25,0.0,0.0,fail
50000000000.0,0.25,0.01,0.04,fail
50000000000.0,0.25,0.02,0.08,fail
50000000000.0,0.25,0.04,0.16,fail
50000000000.0,0.25,0.08,0.32,fail
50000000000.0,0.25,0.12,0.48,fail
50000000000.0,0.25,0.2,0.8,fail
50000000000.0,0.25,0.3,1.2,fail
500000000000.0,0.005,0.0,0.0,success
500000000000.0,0.005,0.01,2.0,success
500000000000.0,0.005,0.02,4.0,success
500000000000.0,0.005,0.04,8.0,fail
500000000000.0,0.005,0.08,16.0,fail
500000000000.0,0.005,0.12,24.0,fail
500000000000.0,0.005,0.2,40.0,fail
500000000000.0,0.005,0.3,60.0,fail
500000000000.0,0.01,0.0,0.0,success
500000000000.0,0.01,0.01,1.0,success
500000000000.0,0.01,0.02,2.0,success
500000000000.0,0.01,0.04,4.0,fail
500000000000.0,0.01,0.08,8.0,fail
500000000000.0,0.01,0.12,12.0,fail
500000000000.0,0.01,0.2,20.0,fail
500000000000.0,0.01,0.3,30.0,fail
500000000000.0,0.02,0.0,0.0,success
500000000000.0,0.02,0.01,0.5,success
500000000000.0,0.02,0.02,1.0,success
500000000000.0,0.02,0.04,2.0,success
500000000000.0,0.02,0.08,4.0,fail
500000000000.0,0.02,0.12,6.0,fail
500000000000.0,0.02,0.2,10.0,fail
500000000000.0,0.02,0.3,15.0,fail
500000000000.0,0.04,0.0,0.0,fail
500000000000.0,0.04,0.01,0.25,fail
500000000000.0,0.04,0.02,0.5,success
500000000000.0,0.04,0.04,1.0,success
500000000000.0,0.04,0.08,2.0,fail
500000000000.0,0.04,0.12,3.0,fail
500000000000.0,0.04,0.2,5.0,fail
500000000000.0,0.04,0.3,7.5,fail
500000000000.0,0.08,0.0,0.0,fail
500000000000.0,0.08,0.01,0.125,fail
500000000000.0,0.08,0.02,0.25,fail
500000000000.0,0.08,0.04,0.5,fail
500000000000.0,0.08,0.08,1.0,success
500000000000.0,0.08,0.12,1.5,fail
500000000000.0,0.08,0.2,2.5,fail
500000000000.0,0.08,0.3,3.75,fail
500000000000.0,0.16,0.0,0.0,fail
500000000000.0,0.16,0.01,0.0625,fail
500000000000.0,0.16,0.02,0.125,fail
500000000000.0,0.16,0.04,0.25,fail
500000000000.0,0.16,0.08,0.5,fail
500000000000.0,0.16,0.12,0.75,fail
500000000000.0,0.16,0.2,1.25,fail
500000000000.0,0.16,0.3,1.875,fail
500000000000.0,0.25,0.0,0.0,fail
500000000000.0,0.25,0.01,0.04,fail
500000000000.0,0.25,0.02,0.08,fail
500000000000.0,0.25,0.04,0.16,fail
500000000000.0,0.25,0.08,0.32,fail
500000000000.0,0.25,0.12,0.48,fail
500000000000.0,0.25,0.2,0.8,fail
500000000000.0,0.25,0.3,1.2,fail
70000000000.0,0.005,0.0,0.0,success
70000000000.0,0.005,0.01,2.0,success
70000000000.0,0.005,0.02,4.0,success
70000000000.0,0.005,0.04,8.0,fail
70000000000.0,0.005,0.08,16.0,fail
70000000000.0,0.005,0.12,24.0,fail
70000000000.0,0.005,0.2,40.0,fail
70000000000.0,0.005,0.3,60.0,fail
70000000000.0,0.01,0.0,0.0,success
70000000000.0,0.01,0.01,1.0,success
70000000000.0,0.01,0.02,2.0,success
70000000000.0,0.01,0.04,4.0,fail
70000000000.0,0.01,0.08,8.0,fail
70000000000.0,0.01,0.12,12.0,fail
70000000000.0,0.01,0.2,20.0,fail
70000000000.0,0.01,0.3,30.0,fail
70000000000.0,0.02,0.0,0.0,success
70000000000.0,0.02,0.01,0.5,success
70000000000.0,0.02,0.02,1.0,success
70000000000.0,0.02,0.04,2.0,success
70000000000.0,0.02,0.08,4.0,fail
70000000000.0,0.02,0.12,6.0,fail
70000000000.0,0.02,0.2,10.0,fail
70000000000.0,0.02,0.3,15.0,fail
70000000000.0,0.04,0.0,0.0,fail
70000000000.0,0.04,0.01,0.25,fail
70000000000.0,0.04,0.02,0.5,success
70000000000.0,0.04,0.04,1.0,success
70000000000.0,0.04,0.08,2.0,fail
70000000000.0,0.04,0.12,3.0,fail
70000000000.0,0.04,0.2,5.0,fail
70000000000.0,0.04,0.3,7.5,fail
70000000000.0,0.08,0.0,0.0,fail
70000000000.0,0.08,0.01,0.125,fail
70000000000.0,0.08,0.02,0.25,fail
70000000000.0,0.08,0.04,0.5,fail
70000000000.0,0.08,0.08,1.0,success
70000000000.0,0.08,0.12,1.5,fail
70000000000.0,0.08,0.2,2.5,fail
70000000000.0,0.08,0.3,3.75,fail
70000000000.0,0.16,0.0,0.0,fail
70000000000.0,0.16,0.01,0.0625,fail
70000000000.0,0.16,0.02,0.125,fail
70000000000.0,0.16,0.04,0.25,fail
70000000000.0,0.16,0.08,0.5,fail
70000000000.0,0.16,0.12,0.75,fail
70000000000.0,0.16,0.2,1.25,fail
70000000000.0,0.16,0.3,1.875,fail
70000000000.0,0.25,0.0,0.0,fail
70000000000.0,0.25,0.01,0.04,fail
70000000000.0,0.25,0.02,0.08,fail
70000000000.0,0.25,0.04,0.16,fail
70000000000.0,0.25,0.08,0.32,fail
70000000000.0,0.25,0.12,0.48,fail
70000000000.0,0.25,0.2,0.8,fail
70000000000.0,0.25,0.3,1.2,fail
700000000000.0,0.005,0.0,0.0,success
700000000000.0,0.005,0.01,2.0,success
700000000000.0,0.005,0.02,4.0,success
700000000000.0,0.005,0.04,8.0,fail
700000000000.0,0.005,0.08,16.0,fail
700000000000.0,0.005,0.12,24.0,fail
700000000000.0,0.005,0.2,40.0,fail
700000000000.0,0.005,0.3,60.0,fail
700000000000.0,0.01,0.0,0.0,success
700000000000.0,0.01,0.01,1.0,success
700000000000.0,0.01,0.02,2.0,success
700000000000.0,0.01,0.04,4.0,fail
700000000000.0,0.01,0.08,8.0,fail
700000000000.0,0.01,0.12,12.0,fail
700000000000.0,0.01,0.2,20.0,fail
700000000000.0,0.01,0.3,30.0,fail
700000000000.0,0.02,0.0,0.0,success
700000000000.0,0.02,0.01,0.5,success
700000000000.0,0.02,0.02,1.0,success
700000000000.0,0.02,0.04,2.0,success
700000000000.0,0.02,0.08,4.0,fail
700000000000.0,0.02,0.12,6.0,fail
700000000000.0,0.02,0.2,10.0,fail
700000000000.0,0.02,0.3,15.0,fail
700000000000.0,0.04,0.0,0.0,fail
700000000000.0,0.04,0.01,0.25,fail
700000000000.0,0.04,0.02,0.5,success
700000000000.0,0.04,0.04,1.0,success
700000000000.0,0.04,0.08,2.0,fail
700000000000.0,0.04,0.12,3.0,fail
700000000000.0,0.04,0.2,5.0,fail
700000000000.0,0.04,0.3,7.5,fail
700000000000.0,0.08,0.0,0.0,fail
700000000000.0,0.08,0.01,0.125,fail
700000000000.0,0.08,0.02,0.25,fail
700000000000.0,0.08,0.04,0.5,fail
700000000000.0,0.08,0.08,1.0,success
700000000000.0,0.08,0.12,1.5,fail
700000000000.0,0.08,0.2,2.5,fail
700000000000.0,0.08,0.3,3.75,fail
700000000000.0,0.16,0.0,0.0,fail
700000000000.0,0.16,0.01,0.0625,fail
700000000000.0,0.16,0.02,0.125,fail
700000000000.0,0.16,0.04,0.25,fail
700000000000.0,0.16,0.08,0.5,fail
700000000000.0,0.16,0.12,0.75,fail
700000000000.0,0.16,0.2,1.25,fail
700000000000.0,0.16,0.3,1.875,fail
700000000000.0,0.25,0.0,0.0,fail
700000000000.0,0.25,0.01,0.04,fail
700000000000.0,0.25,0.02,0.08,fail
700000000000.0,0.25,0.04,0.16,fail
700000000000.0,0.25,0.08,0.32,fail
700000000000.0,0.25,0.12,0.48,fail
700000000000.0,0.25,0.2,0.8,fail
700000000000.0,0.25,0.3,1.2,fail
700000000000.0,0.05,0.1,2.0,fail
700000000000.0,0.05,0.2,4.0,fail
700000000000.0,0.05,0.3,5.999999999999999,fail
700000000000.0,0.06,0.1,1.6666666666666667,fail
700000000000.0,0.06,0.2,3.3333333333333335,fail
700000000000.0,0.06,0.3,5.0,fail
700000000000.0,0.1,0.1,1.0,success
700000000000.0,0.1,0.2,2.0,fail
700000000000.0,0.1,0.3,2.9999999999999996,fail
700000000000.0,0.2,0.1,0.5,fail
700000000000.0,0.2,0.2,1.0,success
700000000000.0,0.2,0.3,1.4999999999999998,fail
